LossBefore	LossAfter	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.641611	9.291805	203.0474989414215	88	170.66667	24.695929	200.0	134.0	170.66666666666666	24.695928589321944	1024	100909
9.711933	9.810183	205.03180480003357	89	161.71428	18.94137	193.0	133.0	161.71428571428572	18.94137033596254	1132	102041
9.274638	9.823152	206.9313099384308	90	153.71428	17.531313	187.0	139.0	153.71428571428572	17.531313093305652	1076	103117
8.097447	9.213682	208.74596190452576	91	146.71428	8.48047	157.0	135.0	146.71428571428572	8.48046975980333	1027	104144
6.706127	6.7388053	211.1176688671112	92	146.42857	16.935652	176.0	122.0	146.42857142857142	16.935652527452618	1025	105169
10.490998	10.601118	213.24622201919556	93	155.28572	18.994091	184.0	124.0	155.28571428571428	18.994091455083648	1087	106256
7.8072834	7.9884634	215.5089259147644	94	143.375	10.52304	163.0	131.0	143.375	10.523040197585487	1147	107403
7.721581	7.662047	217.0630829334259	95	154.14285	6.6424737	162.0	143.0	154.14285714285714	6.6424731071786685	1079	108482
9.327185	9.7986145	218.62031292915344	96	160.14285	16.625528	182.0	133.0	160.14285714285714	16.625527458258464	1121	109603
10.163748	10.352958	220.29947781562805	97	170.16667	21.39639	200.0	149.0	170.16666666666666	21.396391180653705	1021	110624
7.735389	8.712692	222.21705985069275	98	177.16667	17.218369	200.0	155.0	177.16666666666666	17.21836874451881	1063	111687
10.193943	11.361776	224.17456102371216	99	193.66667	7.0867643	200.0	181.0	193.66666666666666	7.086763875156433	1162	112849
